[2024-04-23 00:14:25] [class-ss-archive-creation-job.php:83] Starting a job; no job is presently running
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/inc/mce-tweaks.php to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/inc/mce-tweaks.php
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/inc/meta-config.php to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/inc/meta-config.php
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/inc/helpers.php to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/inc/helpers.php
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/inc/post-classes.php to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/inc/post-classes.php
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/single-staff.php to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/single-staff.php
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/index.php to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/index.php
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/css/responsive.css to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/css/responsive.css
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/css/font-awesome.min.css to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/css/font-awesome.min.css
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/images/prettyPhoto/dark_rounded/btnNext.png to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/images/prettyPhoto/dark_rounded/btnNext.png
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/images/prettyPhoto/dark_rounded/btnPrevious.png to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/images/prettyPhoto/dark_rounded/btnPrevious.png
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/images/prettyPhoto/dark_rounded/default_thumbnail.gif to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/images/prettyPhoto/dark_rounded/default_thumbnail.gif
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/images/prettyPhoto/dark_rounded/loader.gif to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/images/prettyPhoto/dark_rounded/loader.gif
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/images/prettyPhoto/dark_rounded/sprite.png to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/images/prettyPhoto/dark_rounded/sprite.png
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/images/prettyPhoto/dark_rounded/contentPattern.png to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/images/prettyPhoto/dark_rounded/contentPattern.png
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/images/prettyPhoto/light_rounded/btnNext.png to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/images/prettyPhoto/light_rounded/btnNext.png
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/images/prettyPhoto/light_rounded/btnPrevious.png to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/images/prettyPhoto/light_rounded/btnPrevious.png
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/images/prettyPhoto/light_rounded/default_thumbnail.gif to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/images/prettyPhoto/light_rounded/default_thumbnail.gif
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/images/prettyPhoto/light_rounded/loader.gif to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/images/prettyPhoto/light_rounded/loader.gif
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/images/prettyPhoto/light_rounded/sprite.png to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/images/prettyPhoto/light_rounded/sprite.png
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/images/prettyPhoto/default/sprite_prev.png to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/images/prettyPhoto/default/sprite_prev.png
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/images/prettyPhoto/default/sprite_x.png to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/images/prettyPhoto/default/sprite_x.png
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/images/prettyPhoto/default/sprite_y.png to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/images/prettyPhoto/default/sprite_y.png
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/images/prettyPhoto/default/sprite_next.png to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/images/prettyPhoto/default/sprite_next.png
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/images/prettyPhoto/default/default_thumb.png to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/images/prettyPhoto/default/default_thumb.png
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/images/prettyPhoto/default/loader.gif to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/images/prettyPhoto/default/loader.gif
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/images/prettyPhoto/default/sprite.png to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/images/prettyPhoto/default/sprite.png
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/images/prettyPhoto/facebook/btnNext.png to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/images/prettyPhoto/facebook/btnNext.png
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/images/prettyPhoto/facebook/contentPatternTop.png to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/images/prettyPhoto/facebook/contentPatternTop.png
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/images/prettyPhoto/facebook/contentPatternBottom.png to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/images/prettyPhoto/facebook/contentPatternBottom.png
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/images/prettyPhoto/facebook/btnPrevious.png to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/images/prettyPhoto/facebook/btnPrevious.png
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/images/prettyPhoto/facebook/default_thumbnail.gif to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/images/prettyPhoto/facebook/default_thumbnail.gif
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/images/prettyPhoto/facebook/contentPatternRight.png to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/images/prettyPhoto/facebook/contentPatternRight.png
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/images/prettyPhoto/facebook/contentPatternLeft.png to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/images/prettyPhoto/facebook/contentPatternLeft.png
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/images/prettyPhoto/facebook/loader.gif to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/images/prettyPhoto/facebook/loader.gif
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/images/prettyPhoto/facebook/sprite.png to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/images/prettyPhoto/facebook/sprite.png
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/images/prettyPhoto/light_square/btnNext.png to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/images/prettyPhoto/light_square/btnNext.png
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/images/prettyPhoto/light_square/btnPrevious.png to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/images/prettyPhoto/light_square/btnPrevious.png
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/images/prettyPhoto/light_square/default_thumbnail.gif to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/images/prettyPhoto/light_square/default_thumbnail.gif
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/images/prettyPhoto/light_square/loader.gif to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/images/prettyPhoto/light_square/loader.gif
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/images/prettyPhoto/light_square/sprite.png to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/images/prettyPhoto/light_square/sprite.png
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/images/prettyPhoto/dark_square/btnNext.png to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/images/prettyPhoto/dark_square/btnNext.png
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/images/prettyPhoto/dark_square/btnPrevious.png to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/images/prettyPhoto/dark_square/btnPrevious.png
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/images/prettyPhoto/dark_square/default_thumbnail.gif to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/images/prettyPhoto/dark_square/default_thumbnail.gif
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/images/prettyPhoto/dark_square/loader.gif to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/images/prettyPhoto/dark_square/loader.gif
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/images/prettyPhoto/dark_square/sprite.png to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/images/prettyPhoto/dark_square/sprite.png
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/images/prettyPhoto/dark_square/contentPattern.png to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/images/prettyPhoto/dark_square/contentPattern.png
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/images/quote.png to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/images/quote.png
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/js/jquery.fitvids.js to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/js/jquery.fitvids.js
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/js/plugins.js to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/js/plugins.js
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/js/global.js to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/js/global.js
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/comments.php to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/comments.php
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/screenshot.png to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/screenshot.png
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/admin/total-banner.png to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/admin/total-banner.png
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/admin/dashboard-feed.php to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/admin/dashboard-feed.php
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/admin/about.php to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/admin/about.php
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/wpml-config.xml to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/wpml-config.xml
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/single-portfolio.php to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/single-portfolio.php
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/search.php to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/search.php
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/languages/fr_FR.po to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/languages/fr_FR.po
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/languages/Elegant.pot to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/languages/Elegant.pot
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/languages/fr_FR.mo to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/languages/fr_FR.mo
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/readme.md to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/readme.md
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/header.php to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/header.php
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/footer.php to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/footer.php
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/style.css to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/style.css
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/templates/home.php to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/templates/home.php
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/templates/fullwidth.php to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/templates/fullwidth.php
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/templates/portfolio.php to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/templates/portfolio.php
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/templates/staff.php to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/templates/staff.php
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/single.php to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/single.php
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/taxonomy-portfolio_category.php to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/taxonomy-portfolio_category.php
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/page.php to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/page.php
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/fonts/fontawesome-webfont.svg to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/fonts/fontawesome-webfont.svg
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/fonts/FontAwesome.otf to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/fonts/FontAwesome.otf
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/fonts/fontawesome-webfont.woff2 to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/fonts/fontawesome-webfont.woff2
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/fonts/fontawesome-webfont.ttf to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/fonts/fontawesome-webfont.ttf
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/fonts/fontawesome-webfont.woff to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/fonts/fontawesome-webfont.woff
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/fonts/fontawesome-webfont.eot to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/fonts/fontawesome-webfont.eot
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/rtl.css to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/rtl.css
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/partials/home/slider.php to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/partials/home/slider.php
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/partials/home/features.php to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/partials/home/features.php
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/partials/home/content.php to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/partials/home/content.php
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/partials/home/layout.php to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/partials/home/layout.php
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/partials/home/portfolio.php to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/partials/home/portfolio.php
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/partials/home/blog.php to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/partials/home/blog.php
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/partials/footer/widgets.php to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/partials/footer/widgets.php
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/partials/footer/copyright.php to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/partials/footer/copyright.php
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/partials/footer/layout.php to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/partials/footer/layout.php
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/partials/page/layout.php to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/partials/page/layout.php
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/partials/page/header.php to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/partials/page/header.php
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/partials/page/thumbnail.php to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/partials/page/thumbnail.php
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/partials/page/article.php to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/partials/page/article.php
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/partials/archive-header.php to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/partials/archive-header.php
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/partials/entry/meta.php to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/partials/entry/meta.php
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/partials/entry/content.php to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/partials/entry/content.php
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/partials/entry/layout.php to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/partials/entry/layout.php
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/partials/entry/header.php to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/partials/entry/header.php
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/partials/entry/video.php to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/partials/entry/video.php
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/partials/entry/thumbnail.php to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/partials/entry/thumbnail.php
[2024-04-23 00:14:26] [class-ss-setup-task.php:150] Adding file /Users/brandon/Local Sites/premier-printing-limited/app/public/wp-content/themes/wpex-elegant/partials/features/entry.php to queue as: https://premierprintinglimited.local/wp-content/themes/wpex-elegant/partials/features/entry.php
